scheduler,workload,p50_latency_ms,p95_latency_ms,p99_latency_ms,mean_latency_ms,std_latency_ms,throughput,total_energy,total_cost,energy_per_job,cost_per_job,slo_violations,slo_violation_rate,slo_compliance_rate,cold_starts,warm_hits,cold_start_rate,num_jobs,simulation_time_s,hw_0_util,hw_1_util,hw_2_util,hw_3_util,hw_4_util,hw_5_util,hw_6_util,run_id
Round-Robin,synthetic_random,26.536039461872996,49.922859503903446,67.01199871561039,28.69435262034338,11.26533889008219,82.62589503524887,91022.82467518488,84425.35820728757,45.51141233759244,42.21267910364379,0,0.0,1.0,1798,202,0.899,2000,3.736642360687256,35.829033896163665,37.23128589722364,37.13385405081871,37.088219261118056,27.530063595747368,26.98209359175933,32.61162660167036,1
Round-Robin,synthetic_random,26.536039461872996,49.922859503903446,67.01199871561039,28.69435262034338,11.26533889008219,82.62589503524887,91022.82467518488,84425.35820728757,45.51141233759244,42.21267910364379,0,0.0,1.0,1798,202,0.899,2000,3.833268165588379,35.829033896163665,37.23128589722364,37.13385405081871,37.088219261118056,27.530063595747368,26.98209359175933,32.61162660167036,2
Round-Robin,synthetic_random,26.536039461872996,49.922859503903446,67.01199871561039,28.69435262034338,11.26533889008219,82.62589503524887,91022.82467518488,84425.35820728757,45.51141233759244,42.21267910364379,0,0.0,1.0,1798,202,0.899,2000,3.8477869033813477,35.829033896163665,37.23128589722364,37.13385405081871,37.088219261118056,27.530063595747368,26.98209359175933,32.61162660167036,3
Round-Robin,synthetic_random,26.536039461872996,49.922859503903446,67.01199871561039,28.69435262034338,11.26533889008219,82.62589503524887,91022.82467518488,84425.35820728757,45.51141233759244,42.21267910364379,0,0.0,1.0,1798,202,0.899,2000,3.804766893386841,35.829033896163665,37.23128589722364,37.13385405081871,37.088219261118056,27.530063595747368,26.98209359175933,32.61162660167036,4
Locality-Aware,azure_trace_day_01,13.060511290702514,26.636546298000496,27.481602365298716,15.455870897376835,8.041957161944534,81.63242621083654,30609.906521420446,29886.374665446572,15.304953260710223,14.943187332723285,0,0.0,1.0,712,1288,0.356,2000,3.790945053100586,36.366087367495545,33.591085886147354,22.47028915695255,13.438410204508925,4.232190272710541,1.6741758116870418,0.6765379516134653,0
Locality-Aware,azure_trace_day_01,13.060511290702514,26.636546298000496,27.481602365298716,15.455870897376835,8.041957161944534,81.63242621083654,30609.906521420446,29886.374665446572,15.304953260710223,14.943187332723285,0,0.0,1.0,712,1288,0.356,2000,3.9076735973358154,36.366087367495545,33.591085886147354,22.47028915695255,13.438410204508925,4.232190272710541,1.6741758116870418,0.6765379516134653,1
Locality-Aware,azure_trace_day_01,13.060511290702514,26.636546298000496,27.481602365298716,15.455870897376835,8.041957161944534,81.63242621083654,30609.906521420446,29886.374665446572,15.304953260710223,14.943187332723285,0,0.0,1.0,712,1288,0.356,2000,3.9287631511688232,36.366087367495545,33.591085886147354,22.47028915695255,13.438410204508925,4.232190272710541,1.6741758116870418,0.6765379516134653,2
Locality-Aware,azure_trace_day_01,13.060511290702514,26.636546298000496,27.481602365298716,15.455870897376835,8.041957161944534,81.63242621083654,30609.906521420446,29886.374665446572,15.304953260710223,14.943187332723285,0,0.0,1.0,712,1288,0.356,2000,3.8410604000091553,36.366087367495545,33.591085886147354,22.47028915695255,13.438410204508925,4.232190272710541,1.6741758116870418,0.6765379516134653,3
Locality-Aware,azure_trace_day_01,13.060511290702514,26.636546298000496,27.481602365298716,15.455870897376835,8.041957161944534,81.63242621083654,30609.906521420446,29886.374665446572,15.304953260710223,14.943187332723285,0,0.0,1.0,712,1288,0.356,2000,3.819434404373169,36.366087367495545,33.591085886147354,22.47028915695255,13.438410204508925,4.232190272710541,1.6741758116870418,0.6765379516134653,4
Locality-Aware,azure_trace_day_02,13.020649986879462,26.636546298000496,27.991934332241897,15.464589623592419,7.9963541493994805,85.19229793960162,31066.51813458862,30258.440593947897,15.53325906729431,15.129220296973948,0,0.0,1.0,707,1293,0.3535,2000,3.915903329849243,37.18155964260571,34.642936795790284,24.900476895462052,12.712425616420898,5.091654225600902,1.7925440344554633,1.120704856474117,0
Locality-Aware,azure_trace_day_02,13.020649986879462,26.636546298000496,27.991934332241897,15.464589623592419,7.9963541493994805,85.19229793960162,31066.51813458862,30258.440593947897,15.53325906729431,15.129220296973948,0,0.0,1.0,707,1293,0.3535,2000,3.9120779037475586,37.18155964260571,34.642936795790284,24.900476895462052,12.712425616420898,5.091654225600902,1.7925440344554633,1.120704856474117,1
Locality-Aware,azure_trace_day_02,13.020649986879462,26.636546298000496,27.991934332241897,15.464589623592419,7.9963541493994805,85.19229793960162,31066.51813458862,30258.440593947897,15.53325906729431,15.129220296973948,0,0.0,1.0,707,1293,0.3535,2000,3.8036224842071533,37.18155964260571,34.642936795790284,24.900476895462052,12.712425616420898,5.091654225600902,1.7925440344554633,1.120704856474117,2
Locality-Aware,azure_trace_day_02,13.020649986879462,26.636546298000496,27.991934332241897,15.464589623592419,7.9963541493994805,85.19229793960162,31066.51813458862,30258.440593947897,15.53325906729431,15.129220296973948,0,0.0,1.0,707,1293,0.3535,2000,3.861423969268799,37.18155964260571,34.642936795790284,24.900476895462052,12.712425616420898,5.091654225600902,1.7925440344554633,1.120704856474117,3
Locality-Aware,azure_trace_day_02,13.020649986879462,26.636546298000496,27.991934332241897,15.464589623592419,7.9963541493994805,85.19229793960162,31066.51813458862,30258.440593947897,15.53325906729431,15.129220296973948,0,0.0,1.0,707,1293,0.3535,2000,3.900238513946533,37.18155964260571,34.642936795790284,24.900476895462052,12.712425616420898,5.091654225600902,1.7925440344554633,1.120704856474117,4
Locality-Aware,azure_trace_day_03,12.320779683596434,26.636546297999608,27.164422101465213,15.213102557645852,8.024148259284788,80.628434438142,29779.949842205107,29201.329056420323,14.889974921102553,14.600664528210162,0,0.0,1.0,700,1300,0.35,2000,3.868044376373291,38.02572782106508,30.992315628445944,22.72351261228522,13.428507837583789,3.78136222913926,0.883966579980321,0.4447431722155798,0
Locality-Aware,azure_trace_day_03,12.320779683596434,26.636546297999608,27.164422101465213,15.213102557645852,8.024148259284788,80.628434438142,29779.949842205107,29201.329056420323,14.889974921102553,14.600664528210162,0,0.0,1.0,700,1300,0.35,2000,3.791121244430542,38.02572782106508,30.992315628445944,22.72351261228522,13.428507837583789,3.78136222913926,0.883966579980321,0.4447431722155798,1
Locality-Aware,azure_trace_day_03,12.320779683596434,26.636546297999608,27.164422101465213,15.213102557645852,8.024148259284788,80.628434438142,29779.949842205107,29201.329056420323,14.889974921102553,14.600664528210162,0,0.0,1.0,700,1300,0.35,2000,3.870377779006958,38.02572782106508,30.992315628445944,22.72351261228522,13.428507837583789,3.78136222913926,0.883966579980321,0.4447431722155798,2
Locality-Aware,azure_trace_day_03,12.320779683596434,26.636546297999608,27.164422101465213,15.213102557645852,8.024148259284788,80.628434438142,29779.949842205107,29201.329056420323,14.889974921102553,14.600664528210162,0,0.0,1.0,700,1300,0.35,2000,3.901121139526367,38.02572782106508,30.992315628445944,22.72351261228522,13.428507837583789,3.78136222913926,0.883966579980321,0.4447431722155798,3
Locality-Aware,azure_trace_day_03,12.320779683596434,26.636546297999608,27.164422101465213,15.213102557645852,8.024148259284788,80.628434438142,29779.949842205107,29201.329056420323,14.889974921102553,14.600664528210162,0,0.0,1.0,700,1300,0.35,2000,3.818347930908203,38.02572782106508,30.992315628445944,22.72351261228522,13.428507837583789,3.78136222913926,0.883966579980321,0.4447431722155798,4
Locality-Aware,synthetic_chain,26.907565717393222,52.89173310350801,70.1351721406369,28.82923827954556,13.34874608604731,86.15644285651881,68090.89748137022,64216.69753986694,34.04544874068511,32.10834876993347,1,0.0005,0.9995,1504,496,0.752,2000,3.7397055625915527,35.66315835242892,50.47110329633673,50.08061652081464,56.97241196310107,31.050961436733697,2.327767150751684,0.0,0
Locality-Aware,synthetic_chain,26.907565717393222,52.89173310350801,70.1351721406369,28.82923827954556,13.34874608604731,86.15644285651881,68090.89748137022,64216.69753986694,34.04544874068511,32.10834876993347,1,0.0005,0.9995,1504,496,0.752,2000,3.8431448936462402,35.66315835242892,50.47110329633673,50.08061652081464,56.97241196310107,31.050961436733697,2.327767150751684,0.0,1
Locality-Aware,synthetic_chain,26.907565717393222,52.89173310350801,70.1351721406369,28.82923827954556,13.34874608604731,86.15644285651881,68090.89748137022,64216.69753986694,34.04544874068511,32.10834876993347,1,0.0005,0.9995,1504,496,0.752,2000,3.836960554122925,35.66315835242892,50.47110329633673,50.08061652081464,56.97241196310107,31.050961436733697,2.327767150751684,0.0,2
Locality-Aware,synthetic_chain,26.907565717393222,52.89173310350801,70.1351721406369,28.82923827954556,13.34874608604731,86.15644285651881,68090.89748137022,64216.69753986694,34.04544874068511,32.10834876993347,1,0.0005,0.9995,1504,496,0.752,2000,3.7308168411254883,35.66315835242892,50.47110329633673,50.08061652081464,56.97241196310107,31.050961436733697,2.327767150751684,0.0,3
Locality-Aware,synthetic_chain,26.907565717393222,52.89173310350801,70.1351721406369,28.82923827954556,13.34874608604731,86.15644285651881,68090.89748137022,64216.69753986694,34.04544874068511,32.10834876993347,1,0.0005,0.9995,1504,496,0.752,2000,3.7670986652374268,35.66315835242892,50.47110329633673,50.08061652081464,56.97241196310107,31.050961436733697,2.327767150751684,0.0,4
Locality-Aware,synthetic_diamond,44.885885890846744,103.15449191130878,122.19686950722291,49.363383200115145,29.22956409984337,81.83470734353527,62253.45732584978,60983.873678327516,31.12672866292489,30.49193683916376,114,0.057,0.943,1612,388,0.806,2000,3.840644598007202,59.925467495807695,39.87016127277362,60.722316367565874,61.9427476064108,4.76888263955325,5.620717984759457,0.5475892268564913,0
Locality-Aware,synthetic_diamond,44.885885890846744,103.15449191130878,122.19686950722291,49.363383200115145,29.22956409984337,81.83470734353527,62253.45732584978,60983.873678327516,31.12672866292489,30.49193683916376,114,0.057,0.943,1612,388,0.806,2000,3.793612480163574,59.925467495807695,39.87016127277362,60.722316367565874,61.9427476064108,4.76888263955325,5.620717984759457,0.5475892268564913,1
Locality-Aware,synthetic_diamond,44.885885890846744,103.15449191130878,122.19686950722291,49.363383200115145,29.22956409984337,81.83470734353527,62253.45732584978,60983.873678327516,31.12672866292489,30.49193683916376,114,0.057,0.943,1612,388,0.806,2000,3.7202656269073486,59.925467495807695,39.87016127277362,60.722316367565874,61.9427476064108,4.76888263955325,5.620717984759457,0.5475892268564913,2
Locality-Aware,synthetic_diamond,44.885885890846744,103.15449191130878,122.19686950722291,49.363383200115145,29.22956409984337,81.83470734353527,62253.45732584978,60983.873678327516,31.12672866292489,30.49193683916376,114,0.057,0.943,1612,388,0.806,2000,3.7946338653564453,59.925467495807695,39.87016127277362,60.722316367565874,61.9427476064108,4.76888263955325,5.620717984759457,0.5475892268564913,3
Locality-Aware,synthetic_diamond,44.885885890846744,103.15449191130878,122.19686950722291,49.363383200115145,29.22956409984337,81.83470734353527,62253.45732584978,60983.873678327516,31.12672866292489,30.49193683916376,114,0.057,0.943,1612,388,0.806,2000,3.8331403732299805,59.925467495807695,39.87016127277362,60.722316367565874,61.9427476064108,4.76888263955325,5.620717984759457,0.5475892268564913,4
Locality-Aware,synthetic_fork_join,27.375495297222052,54.03960440049204,73.971445028099,27.950486831341312,14.809469764640891,80.5404032953947,57668.57780218582,55406.440748184206,28.83428890109291,27.703220374092105,2,0.001,0.999,1166,834,0.583,2000,3.777574062347412,48.391322548543556,45.54302782496818,44.9296923911952,38.710453726665214,14.87872744901976,3.34061561485435,0.0,0
Locality-Aware,synthetic_fork_join,27.375495297222052,54.03960440049204,73.971445028099,27.950486831341312,14.809469764640891,80.5404032953947,57668.57780218582,55406.440748184206,28.83428890109291,27.703220374092105,2,0.001,0.999,1166,834,0.583,2000,3.7168989181518555,48.391322548543556,45.54302782496818,44.9296923911952,38.710453726665214,14.87872744901976,3.34061561485435,0.0,1
Locality-Aware,synthetic_fork_join,27.375495297222052,54.03960440049204,73.971445028099,27.950486831341312,14.809469764640891,80.5404032953947,57668.57780218582,55406.440748184206,28.83428890109291,27.703220374092105,2,0.001,0.999,1166,834,0.583,2000,3.8262758255004883,48.391322548543556,45.54302782496818,44.9296923911952,38.710453726665214,14.87872744901976,3.34061561485435,0.0,2
Locality-Aware,synthetic_fork_join,27.375495297222052,54.03960440049204,73.971445028099,27.950486831341312,14.809469764640891,80.5404032953947,57668.57780218582,55406.440748184206,28.83428890109291,27.703220374092105,2,0.001,0.999,1166,834,0.583,2000,3.837344169616699,48.391322548543556,45.54302782496818,44.9296923911952,38.710453726665214,14.87872744901976,3.34061561485435,0.0,3
Locality-Aware,synthetic_fork_join,27.375495297222052,54.03960440049204,73.971445028099,27.950486831341312,14.809469764640891,80.5404032953947,57668.57780218582,55406.440748184206,28.83428890109291,27.703220374092105,2,0.001,0.999,1166,834,0.583,2000,3.7683298587799072,48.391322548543556,45.54302782496818,44.9296923911952,38.710453726665214,14.87872744901976,3.34061561485435,0.0,4
Locality-Aware,synthetic_random,22.061274656375918,64.73460848248487,95.96227399239534,25.23606419120545,20.392478560308604,82.6873841073288,52857.379413969196,49862.611196648526,26.4286897069846,24.93130559832426,15,0.0075,0.9925,645,1355,0.3225,2000,3.747584819793701,34.817972718731546,31.278003267778548,26.38102863893879,38.88745066702845,5.3123071933164105,19.450647796485562,6.439300731800603,0
Locality-Aware,synthetic_random,22.061274656375918,64.73460848248487,95.96227399239534,25.23606419120545,20.392478560308604,82.6873841073288,52857.379413969196,49862.611196648526,26.4286897069846,24.93130559832426,15,0.0075,0.9925,645,1355,0.3225,2000,3.6056253910064697,34.817972718731546,31.278003267778548,26.38102863893879,38.88745066702845,5.3123071933164105,19.450647796485562,6.439300731800603,1
Locality-Aware,synthetic_random,22.061274656375918,64.73460848248487,95.96227399239534,25.23606419120545,20.392478560308604,82.6873841073288,52857.379413969196,49862.611196648526,26.4286897069846,24.93130559832426,15,0.0075,0.9925,645,1355,0.3225,2000,3.5822083950042725,34.817972718731546,31.278003267778548,26.38102863893879,38.88745066702845,5.3123071933164105,19.450647796485562,6.439300731800603,2
Locality-Aware,synthetic_random,22.061274656375918,64.73460848248487,95.96227399239534,25.23606419120545,20.392478560308604,82.6873841073288,52857.379413969196,49862.611196648526,26.4286897069846,24.93130559832426,15,0.0075,0.9925,645,1355,0.3225,2000,3.5308456420898438,34.817972718731546,31.278003267778548,26.38102863893879,38.88745066702845,5.3123071933164105,19.450647796485562,6.439300731800603,3
Locality-Aware,synthetic_random,22.061274656375918,64.73460848248487,95.96227399239534,25.23606419120545,20.392478560308604,82.6873841073288,52857.379413969196,49862.611196648526,26.4286897069846,24.93130559832426,15,0.0075,0.9925,645,1355,0.3225,2000,3.5144407749176025,34.817972718731546,31.278003267778548,26.38102863893879,38.88745066702845,5.3123071933164105,19.450647796485562,6.439300731800603,4
Shortest-Job-First,azure_trace_day_01,7.169837211748131,28.980481144255013,42.442194613480275,12.053849124474082,10.903247974313546,81.6527106546124,60799.102801537156,52120.13754129759,30.399551400768576,26.060068770648794,0,0.0,1.0,734,1266,0.367,2000,7.246046304702759,0.6093779014230668,0.10546759472305473,0.0,0.0,42.91859154026493,27.947512377308612,17.45371010341464,0
Shortest-Job-First,azure_trace_day_01,7.169837211748131,28.980481144255013,42.442194613480275,12.053849124474082,10.903247974313546,81.6527106546124,60799.102801537156,52120.13754129759,30.399551400768576,26.060068770648794,0,0.0,1.0,734,1266,0.367,2000,7.116963863372803,0.6093779014230668,0.10546759472305473,0.0,0.0,42.91859154026493,27.947512377308612,17.45371010341464,1
Shortest-Job-First,azure_trace_day_01,7.169837211748131,28.980481144255013,42.442194613480275,12.053849124474082,10.903247974313546,81.6527106546124,60799.102801537156,52120.13754129759,30.399551400768576,26.060068770648794,0,0.0,1.0,734,1266,0.367,2000,7.254838705062866,0.6093779014230668,0.10546759472305473,0.0,0.0,42.91859154026493,27.947512377308612,17.45371010341464,2
Shortest-Job-First,azure_trace_day_01,7.169837211748131,28.980481144255013,42.442194613480275,12.053849124474082,10.903247974313546,81.6527106546124,60799.102801537156,52120.13754129759,30.399551400768576,26.060068770648794,0,0.0,1.0,734,1266,0.367,2000,7.1484198570251465,0.6093779014230668,0.10546759472305473,0.0,0.0,42.91859154026493,27.947512377308612,17.45371010341464,3
Shortest-Job-First,azure_trace_day_01,7.169837211748131,28.980481144255013,42.442194613480275,12.053849124474082,10.903247974313546,81.6527106546124,60799.102801537156,52120.13754129759,30.399551400768576,26.060068770648794,0,0.0,1.0,734,1266,0.367,2000,7.267381191253662,0.6093779014230668,0.10546759472305473,0.0,0.0,42.91859154026493,27.947512377308612,17.45371010341464,4
Shortest-Job-First,azure_trace_day_02,5.930112746995064,29.63083738795626,45.436186442687145,12.136530274347844,11.519249871650434,85.21020816309041,60142.2716815788,51599.717853031565,30.0711358407894,25.799858926515782,0,0.0,1.0,732,1268,0.366,2000,7.420107364654541,0.9719139041693472,0.325223941573479,0.10414896886653022,0.0,44.01787678568444,28.773402211803003,18.230825331175836,0
Shortest-Job-First,azure_trace_day_02,5.930112746995064,29.63083738795626,45.436186442687145,12.136530274347844,11.519249871650434,85.21020816309041,60142.2716815788,51599.717853031565,30.0711358407894,25.799858926515782,0,0.0,1.0,732,1268,0.366,2000,7.863531827926636,0.9719139041693472,0.325223941573479,0.10414896886653022,0.0,44.01787678568444,28.773402211803003,18.230825331175836,1
Shortest-Job-First,azure_trace_day_02,5.930112746995064,29.63083738795626,45.436186442687145,12.136530274347844,11.519249871650434,85.21020816309041,60142.2716815788,51599.717853031565,30.0711358407894,25.799858926515782,0,0.0,1.0,732,1268,0.366,2000,7.679758071899414,0.9719139041693472,0.325223941573479,0.10414896886653022,0.0,44.01787678568444,28.773402211803003,18.230825331175836,2
Shortest-Job-First,azure_trace_day_02,5.930112746995064,29.63083738795626,45.436186442687145,12.136530274347844,11.519249871650434,85.21020816309041,60142.2716815788,51599.717853031565,30.0711358407894,25.799858926515782,0,0.0,1.0,732,1268,0.366,2000,7.796617269515991,0.9719139041693472,0.325223941573479,0.10414896886653022,0.0,44.01787678568444,28.773402211803003,18.230825331175836,3
Shortest-Job-First,azure_trace_day_02,5.930112746995064,29.63083738795626,45.436186442687145,12.136530274347844,11.519249871650434,85.21020816309041,60142.2716815788,51599.717853031565,30.0711358407894,25.799858926515782,0,0.0,1.0,732,1268,0.366,2000,7.68769645690918,0.9719139041693472,0.325223941573479,0.10414896886653022,0.0,44.01787678568444,28.773402211803003,18.230825331175836,4
Shortest-Job-First,azure_trace_day_03,5.765341075349539,28.765311478995148,42.90754507011642,11.68307353323358,10.736166156495326,80.64424485735584,60497.70330218053,51858.25455360283,30.248851651090266,25.929127276801413,0,0.0,1.0,736,1264,0.368,2000,7.704975605010986,0.2962383745577423,0.09738313748706698,0.0,0.0,42.602890559118265,27.069291472167613,17.26470615726626,0
Shortest-Job-First,azure_trace_day_03,5.765341075349539,28.765311478995148,42.90754507011642,11.68307353323358,10.736166156495326,80.64424485735584,60497.70330218053,51858.25455360283,30.248851651090266,25.929127276801413,0,0.0,1.0,736,1264,0.368,2000,7.70064377784729,0.2962383745577423,0.09738313748706698,0.0,0.0,42.602890559118265,27.069291472167613,17.26470615726626,1
Shortest-Job-First,azure_trace_day_03,5.765341075349539,28.765311478995148,42.90754507011642,11.68307353323358,10.736166156495326,80.64424485735584,60497.70330218053,51858.25455360283,30.248851651090266,25.929127276801413,0,0.0,1.0,736,1264,0.368,2000,7.642869710922241,0.2962383745577423,0.09738313748706698,0.0,0.0,42.602890559118265,27.069291472167613,17.26470615726626,2
Shortest-Job-First,azure_trace_day_03,5.765341075349539,28.765311478995148,42.90754507011642,11.68307353323358,10.736166156495326,80.64424485735584,60497.70330218053,51858.25455360283,30.248851651090266,25.929127276801413,0,0.0,1.0,736,1264,0.368,2000,7.715306282043457,0.2962383745577423,0.09738313748706698,0.0,0.0,42.602890559118265,27.069291472167613,17.26470615726626,3
Shortest-Job-First,azure_trace_day_03,5.765341075349539,28.765311478995148,42.90754507011642,11.68307353323358,10.736166156495326,80.64424485735584,60497.70330218053,51858.25455360283,30.248851651090266,25.929127276801413,0,0.0,1.0,736,1264,0.368,2000,7.6160173416137695,0.2962383745577423,0.09738313748706698,0.0,0.0,42.602890559118265,27.069291472167613,17.26470615726626,4
Shortest-Job-First,synthetic_chain,27.899084491345594,57.34653809323941,72.01919359366036,31.940471155521404,12.551705948183063,86.16041395215183,136232.8447065951,118493.4326809764,68.11642235329755,59.2467163404882,1,0.0005,0.9995,1952,48,0.976,2000,7.70330548286438,11.890799789414059,6.055605165789401,1.4183481707169716,0.7617727471699665,82.7618409984763,70.08166734102865,54.11843189918284,0
Shortest-Job-First,synthetic_chain,27.899084491345594,57.34653809323941,72.01919359366036,31.940471155521404,12.551705948183063,86.16041395215183,136232.8447065951,118493.4326809764,68.11642235329755,59.2467163404882,1,0.0005,0.9995,1952,48,0.976,2000,7.517540454864502,11.890799789414059,6.055605165789401,1.4183481707169716,0.7617727471699665,82.7618409984763,70.08166734102865,54.11843189918284,1
Shortest-Job-First,synthetic_chain,27.899084491345594,57.34653809323941,72.01919359366036,31.940471155521404,12.551705948183063,86.16041395215183,136232.8447065951,118493.4326809764,68.11642235329755,59.2467163404882,1,0.0005,0.9995,1952,48,0.976,2000,7.7187721729278564,11.890799789414059,6.055605165789401,1.4183481707169716,0.7617727471699665,82.7618409984763,70.08166734102865,54.11843189918284,2
Shortest-Job-First,synthetic_chain,27.899084491345594,57.34653809323941,72.01919359366036,31.940471155521404,12.551705948183063,86.16041395215183,136232.8447065951,118493.4326809764,68.11642235329755,59.2467163404882,1,0.0005,0.9995,1952,48,0.976,2000,7.5180604457855225,11.890799789414059,6.055605165789401,1.4183481707169716,0.7617727471699665,82.7618409984763,70.08166734102865,54.11843189918284,3
Shortest-Job-First,synthetic_chain,27.899084491345594,57.34653809323941,72.01919359366036,31.940471155521404,12.551705948183063,86.16041395215183,136232.8447065951,118493.4326809764,68.11642235329755,59.2467163404882,1,0.0005,0.9995,1952,48,0.976,2000,7.702800989151001,11.890799789414059,6.055605165789401,1.4183481707169716,0.7617727471699665,82.7618409984763,70.08166734102865,54.11843189918284,4
Shortest-Job-First,synthetic_diamond,26.60034728405014,55.230665129151994,73.89349198160217,29.843434048569968,14.47217495855577,81.90600388065292,129417.3799809237,112234.36212035011,64.70868999046185,56.11718106017506,5,0.0025,0.9975,1795,205,0.8975,2000,7.512817859649658,8.374971944053934,4.028175069764331,2.36354524420086,0.5029217229211238,76.74393887455909,63.99529388238581,46.25785454764896,0
Shortest-Job-First,synthetic_diamond,26.60034728405014,55.230665129151994,73.89349198160217,29.843434048569968,14.47217495855577,81.90600388065292,129417.3799809237,112234.36212035011,64.70868999046185,56.11718106017506,5,0.0025,0.9975,1795,205,0.8975,2000,7.697044134140015,8.374971944053934,4.028175069764331,2.36354524420086,0.5029217229211238,76.74393887455909,63.99529388238581,46.25785454764896,1
Shortest-Job-First,synthetic_diamond,26.60034728405014,55.230665129151994,73.89349198160217,29.843434048569968,14.47217495855577,81.90600388065292,129417.3799809237,112234.36212035011,64.70868999046185,56.11718106017506,5,0.0025,0.9975,1795,205,0.8975,2000,7.453192949295044,8.374971944053934,4.028175069764331,2.36354524420086,0.5029217229211238,76.74393887455909,63.99529388238581,46.25785454764896,2
Shortest-Job-First,synthetic_diamond,26.60034728405014,55.230665129151994,73.89349198160217,29.843434048569968,14.47217495855577,81.90600388065292,129417.3799809237,112234.36212035011,64.70868999046185,56.11718106017506,5,0.0025,0.9975,1795,205,0.8975,2000,7.456686735153198,8.374971944053934,4.028175069764331,2.36354524420086,0.5029217229211238,76.74393887455909,63.99529388238581,46.25785454764896,3
Shortest-Job-First,synthetic_diamond,26.60034728405014,55.230665129151994,73.89349198160217,29.843434048569968,14.47217495855577,81.90600388065292,129417.3799809237,112234.36212035011,64.70868999046185,56.11718106017506,5,0.0025,0.9975,1795,205,0.8975,2000,7.142277479171753,8.374971944053934,4.028175069764331,2.36354524420086,0.5029217229211238,76.74393887455909,63.99529388238581,46.25785454764896,4
Shortest-Job-First,synthetic_fork_join,27.27611186144152,54.62345796205864,74.88041021637069,31.38470845498838,12.49228104558387,80.57322428160757,137431.78127775659,119296.7048711808,68.71589063887829,59.648352435590404,3,0.0015,0.9985,1974,26,0.987,2000,7.106380224227905,8.723626746688112,2.968087146424084,0.9945633385525642,0.6292935100243399,79.55927313542811,66.56088473168424,50.99502123632501,0
Shortest-Job-First,synthetic_fork_join,27.27611186144152,54.62345796205864,74.88041021637069,31.38470845498838,12.49228104558387,80.57322428160757,137431.78127775659,119296.7048711808,68.71589063887829,59.648352435590404,3,0.0015,0.9985,1974,26,0.987,2000,6.997523069381714,8.723626746688112,2.968087146424084,0.9945633385525642,0.6292935100243399,79.55927313542811,66.56088473168424,50.99502123632501,1
Shortest-Job-First,synthetic_fork_join,27.27611186144152,54.62345796205864,74.88041021637069,31.38470845498838,12.49228104558387,80.57322428160757,137431.78127775659,119296.7048711808,68.71589063887829,59.648352435590404,3,0.0015,0.9985,1974,26,0.987,2000,7.207137584686279,8.723626746688112,2.968087146424084,0.9945633385525642,0.6292935100243399,79.55927313542811,66.56088473168424,50.99502123632501,2
Shortest-Job-First,synthetic_fork_join,27.27611186144152,54.62345796205864,74.88041021637069,31.38470845498838,12.49228104558387,80.57322428160757,137431.78127775659,119296.7048711808,68.71589063887829,59.648352435590404,3,0.0015,0.9985,1974,26,0.987,2000,7.141432523727417,8.723626746688112,2.968087146424084,0.9945633385525642,0.6292935100243399,79.55927313542811,66.56088473168424,50.99502123632501,3
Shortest-Job-First,synthetic_fork_join,27.27611186144152,54.62345796205864,74.88041021637069,31.38470845498838,12.49228104558387,80.57322428160757,137431.78127775659,119296.7048711808,68.71589063887829,59.648352435590404,3,0.0015,0.9985,1974,26,0.987,2000,7.162959814071655,8.723626746688112,2.968087146424084,0.9945633385525642,0.6292935100243399,79.55927313542811,66.56088473168424,50.99502123632501,4
Shortest-Job-First,synthetic_random,25.794991484894503,53.987985805615544,70.49223238616143,29.430588754819432,13.156375904942303,82.62589503524887,130734.81139269787,113350.29315136654,65.36740569634894,56.67514657568327,1,0.0005,0.9995,1810,190,0.905,2000,7.073473691940308,9.473004935184221,3.873798132521732,1.4993483847880318,0.6965769336250265,78.96622933797296,64.67490860668954,46.8189489796001,0
Shortest-Job-First,synthetic_random,25.794991484894503,53.987985805615544,70.49223238616143,29.430588754819432,13.156375904942303,82.62589503524887,130734.81139269787,113350.29315136654,65.36740569634894,56.67514657568327,1,0.0005,0.9995,1810,190,0.905,2000,7.20363450050354,9.473004935184221,3.873798132521732,1.4993483847880318,0.6965769336250265,78.96622933797296,64.67490860668954,46.8189489796001,1
Shortest-Job-First,synthetic_random,25.794991484894503,53.987985805615544,70.49223238616143,29.430588754819432,13.156375904942303,82.62589503524887,130734.81139269787,113350.29315136654,65.36740569634894,56.67514657568327,1,0.0005,0.9995,1810,190,0.905,2000,7.092691421508789,9.473004935184221,3.873798132521732,1.4993483847880318,0.6965769336250265,78.96622933797296,64.67490860668954,46.8189489796001,2
Shortest-Job-First,synthetic_random,25.794991484894503,53.987985805615544,70.49223238616143,29.430588754819432,13.156375904942303,82.62589503524887,130734.81139269787,113350.29315136654,65.36740569634894,56.67514657568327,1,0.0005,0.9995,1810,190,0.905,2000,7.204885005950928,9.473004935184221,3.873798132521732,1.4993483847880318,0.6965769336250265,78.96622933797296,64.67490860668954,46.8189489796001,3
Shortest-Job-First,synthetic_random,25.794991484894503,53.987985805615544,70.49223238616143,29.430588754819432,13.156375904942303,82.62589503524887,130734.81139269787,113350.29315136654,65.36740569634894,56.67514657568327,1,0.0005,0.9995,1810,190,0.905,2000,7.079117774963379,9.473004935184221,3.873798132521732,1.4993483847880318,0.6965769336250265,78.96622933797296,64.67490860668954,46.8189489796001,4
