0,1,2,3,4,5,6
-0.024230855484258455,-0.024230722014731584,-0.024230376706922234,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024231129204425828,-0.024230941420882172,-0.024230383502536812,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423204083581629,-0.024230539364328427,-0.0242306929396758,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423204083581629,-0.024230757004314436,-0.02423073030130458,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024232451311889447,-0.02423124404047277,-0.024231031696391177,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024232451311889447,-0.024231094371789712,-0.024230269193791388,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024232451311889447,-0.024231308037932758,-0.02423106681260305,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024232451311889447,-0.02423189616727502,-0.024231898166747493,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024232451311889447,-0.024231392052579334,-0.024232132558921562,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024232451311889447,-0.024231008063730044,-0.024231484800269463,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024232724572734815,-0.024231672853971074,-0.024231698950507502,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024231161267266817,-0.024232092415904443,-0.024232096611313647,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423244539024338,-0.0242306355805897,-0.02423225025735306,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423244539024338,-0.02423138523711339,-0.024232097042282057,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423244539024338,-0.02423128140535587,-0.024232228073444075,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024232853695424727,-0.024231270676253767,-0.024232407804199392,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024232853695424727,-0.024231219067450887,-0.024232581785785638,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024232853695424727,-0.024231482251303352,-0.024232529817947223,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024233102287728642,-0.02423121003038778,-0.024232447595145166,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024233102287728642,-0.024230577564222446,-0.024232438583642962,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024233102287728642,-0.024231578618824356,-0.024231970132319564,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423337395344279,-0.024231521467369628,-0.02423215047199425,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423337395344279,-0.024231749815643897,-0.024232171117533854,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423337395344279,-0.024232238948512102,-0.024232233810320646,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423337395344279,-0.024232711708820423,-0.024232620303427724,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423337395344279,-0.02423308248097374,-0.02423295428571685,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024233781951949914,-0.02423316574034303,-0.024233172930529078,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234053410095213,-0.024233309021185735,-0.024233182530610478,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234053410095213,-0.024233912963080598,-0.02423392800940147,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234291169691165,-0.024234179412393923,-0.024233436746257886,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423456240330853,-0.024234460938954115,-0.02423362302291647,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423483354491992,-0.024234015345988083,-0.02423283134109003,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235363601332903,-0.024234207388441995,-0.02423051267027245,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235363601332903,-0.02423408878611889,-0.02423011199909154,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235363601332903,-0.024233893420240245,-0.02422999276012051,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235363601332903,-0.024234060171754928,-0.02422976463137607,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235770591601584,-0.024234150658830684,-0.0242293995525616,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235770591601584,-0.024234084482072864,-0.024228828984289588,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235815014575342,-0.024234291003369997,-0.024228291193056938,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235815014575342,-0.02423416607855899,-0.02422810637318468,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235815014575342,-0.024234142172848906,-0.024228128049039212,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236030148049748,-0.02423412861224674,-0.024227601711681365,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423630076533135,-0.024233966258270574,-0.024228104313394862,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423630076533135,-0.024233704902851077,-0.024229085043913485,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423630076533135,-0.02423360497364671,-0.02423073909977138,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423630076533135,-0.024233746601347923,-0.024231382172004556,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423630076533135,-0.024233601728769937,-0.024231374368581176,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423630076533135,-0.0242334837791883,-0.024232243400607714,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423377005181412,-0.024233698550720988,-0.024232980662248164,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423388528219787,-0.024233862141888017,-0.024233084962733673,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423388528219787,-0.024233519666810924,-0.024233216808194426,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423388528219787,-0.024232493910196277,-0.02423225259449553,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423388528219787,-0.024232756870011092,-0.024232156111677887,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423388528219787,-0.02423283622627695,-0.024231956002261773,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234156033520346,-0.024232981052968998,-0.02423025940054692,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423456272565396,-0.024232570550857202,-0.02423129525448223,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423456272565396,-0.0242328339982754,-0.024231420890989827,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235239593181714,-0.02423284317227181,-0.024231926693211288,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423242165221514,-0.024232720318740516,-0.024232402908040344,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423290569344028,-0.024232687269231678,-0.024232233389586164,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423297537364093,-0.024232881523298864,-0.024232985839760406,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423425708849292,-0.024233215483252885,-0.024233186225274,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423425708849292,-0.024233788877424174,-0.02423375126108479,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234526363712785,-0.024233838351989452,-0.024233653369149406,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234526363712785,-0.024233877228403786,-0.024234090137627236,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234526363712785,-0.024233437335749414,-0.024233614737650958,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234526363712785,-0.024233523312176347,-0.024233186111014833,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234526363712785,-0.024233469651486338,-0.024233468052393882,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234526363712785,-0.024233641868287276,-0.02423366609448494,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234526363712785,-0.024233968496227477,-0.024233466714127978,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234526363712785,-0.02423415398147392,-0.024233117294145245,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234526363712785,-0.024233808848768676,-0.024233387863787967,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234526363712785,-0.02423406503031833,-0.024232712107529513,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234526363712785,-0.024233886418180584,-0.024232596102973545,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423493087066601,-0.024234033151009658,-0.024231564805085534,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423493087066601,-0.024233498114976725,-0.024232798595037217,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423493087066601,-0.024233794753288667,-0.024233766603138897,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234276192295963,-0.024234226167341093,-0.024233156168618174,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234712734756494,-0.024233719911176614,-0.024233200641316836,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234712734756494,-0.0242336069323602,-0.024230630572347683,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024231124218844657,-0.024233669187580995,-0.024229956765174077,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024232051565592477,-0.024233669187580995,-0.024231608059169324,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024233896356559786,-0.024233669187580995,-0.024231494420611236,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234015561949457,-0.024233162540426963,-0.02423119781891333,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234015561949457,-0.024232670610644682,-0.024231324841944867,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234015561949457,-0.024232018102363306,-0.024231692725574742,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234015561949457,-0.02423169138061307,-0.0242316622337481,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234015561949457,-0.024231949542014384,-0.024231900466068185,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234015561949457,-0.024232104792291445,-0.024232340874682456,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234015561949457,-0.02423216606967627,-0.024232019227812547,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234015561949457,-0.02423201113596431,-0.02423143607170612,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234015561949457,-0.024232063141457358,-0.024231004409385037,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234624944747315,-0.02423242240867702,-0.024232200942488444,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234624944747315,-0.024232155032906818,-0.02423127639134014,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423514049405491,-0.0242322931401427,-0.024231727048572363,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235320742659994,-0.0242326962793401,-0.024232709582999612,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235320742659994,-0.02423312164138587,-0.02423294038316947,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235276854124008,-0.02423344970182329,-0.024233451542831977,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235276854124008,-0.024233762288983503,-0.024233055986979068,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235678413304835,-0.024233083821346084,-0.02423258331005657,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235678413304835,-0.02423243609211827,-0.024232993408461863,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235678413304835,-0.024232570800717047,-0.024233246507410246,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235678413304835,-0.024233210925737436,-0.02423297593972435,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236188663295508,-0.024233597375124826,-0.024232665013754547,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236188663295508,-0.024232687865728988,-0.024232698854356586,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236188663295508,-0.02423289889277028,-0.024232935262480645,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236188663295508,-0.024233166708442635,-0.02423317837311902,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236188663295508,-0.024233389510098347,-0.02423338205814547,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236188663295508,-0.02423356502287567,-0.02423380819087207,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236188663295508,-0.024234237534778918,-0.024234202446808604,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236188663295508,-0.024234721685046142,-0.024234691015343555,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423658992669148,-0.02423498546004068,-0.02423460209167094,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423644116915573,-0.024235163419552366,-0.024235091420790434,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423648057061302,-0.024235460835763306,-0.024235190678667428,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.0242342044505132,-0.024235386036978956,-0.024234683532902878,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235407806611084,-0.024235445349901796,-0.024235294188941194,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.0242359282957708,-0.024235562885587352,-0.024234854476638548,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236325485503803,-0.024235978180619504,-0.02423598139999144,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236325485503803,-0.024235946106191498,-0.024235979607696325,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423683867456337,-0.024236476198946644,-0.024236209636875165,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423683867456337,-0.024236717588184617,-0.024236071203307147,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423717934088195,-0.0242368401576276,-0.024236801640855433,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237520025127524,-0.02423722961951857,-0.02423742762513827,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237520025127524,-0.024237466840995283,-0.02423747007081146,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024229819376223892,-0.024237598016022557,-0.024237592390305672,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024230482520345688,-0.024237344715625202,-0.024237601859473958,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024224007367286957,-0.0242374990179893,-0.024237601859473958,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024224435623247272,-0.024237583546732062,-0.024237626558959797,-0.025478227305991207,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024221365157879676,-0.02423768757403951,-0.024237219278225777,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024229108490382383,-0.02423768757403951,-0.024236352172789,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234329524422376,-0.02423768757403951,-0.024236193917482763,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236485954917706,-0.02423768757403951,-0.02423650395412062,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234424982475116,-0.02423768757403951,-0.024236047580758275,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236643960948955,-0.02423768757403951,-0.024235852295260846,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236245701971998,-0.02423768757403951,-0.02423624130744282,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237616674253122,-0.02423768757403951,-0.024236986821309158,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423798325527784,-0.024237410919858832,-0.024237396324895657,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423798325527784,-0.024237750853451163,-0.02423725216572451,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423798325527784,-0.0242380082523339,-0.024237777466299196,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024238468315375288,-0.02423802438646339,-0.024238027799542188,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423881445827116,-0.024238640128141625,-0.024238623943746873,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423881445827116,-0.02423787323904131,-0.024238577012081663,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423881445827116,-0.024237793895381415,-0.0242387328800011,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423881445827116,-0.02423706562018304,-0.024237880701641498,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423881445827116,-0.02423807527039123,-0.024237741347944073,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423881445827116,-0.024238281954562214,-0.024237519451863594,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423881445827116,-0.02423818046691258,-0.024237558373905222,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423881445827116,-0.024237302634140298,-0.024237872153332427,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024239199211190377,-0.024237577386157543,-0.024237599891743893,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024239199211190377,-0.024236808782597933,-0.024237975855099576,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024239199211190377,-0.02423474410735084,-0.02423786470733781,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024239199211190377,-0.024235328028484656,-0.024238075913637996,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024239199211190377,-0.02423543308475452,-0.02423818917899182,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024239199211190377,-0.024237235523250633,-0.024238266366256228,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024239199211190377,-0.024237251175196223,-0.024238421343902434,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024239199211190377,-0.02423693421880445,-0.024238127395768135,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024239199211190377,-0.024233972782288005,-0.02423800910766261,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237153373562456,-0.024235139709845088,-0.02423758009658888,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236823422785818,-0.02423672295310008,-0.02423758009658888,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423604757612146,-0.02423594777620418,-0.02423760435834216,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237616486520414,-0.02423610772834708,-0.02423760435834216,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237959289302582,-0.024235444310342764,-0.02423770865134799,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237959289302582,-0.024233676957859676,-0.02423759279292146,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237959289302582,-0.024233821184239487,-0.024237660104228575,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237959289302582,-0.024233933438305006,-0.024237603530279844,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237959289302582,-0.02423402654056197,-0.02423744693756459,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235099768778107,-0.024234907779906573,-0.024237294638700325,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235721133843743,-0.024234425989577507,-0.024237294638700325,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235174134076175,-0.02423504689988222,-0.024237294638700325,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236198257303315,-0.024235389132558387,-0.024237294638700325,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024234925389649265,-0.02423484685307342,-0.024237294638700325,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024235549646640858,-0.024235365473005855,-0.024237294717168976,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237635743906194,-0.024235579318460144,-0.024237331211572653,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237635743906194,-0.024234918605445275,-0.024236980222219567,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237635743906194,-0.02423442555513895,-0.024236791803902424,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237635743906194,-0.02423549069136927,-0.02423702308472976,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237635743906194,-0.024234891371245567,-0.02423713187822279,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237635743906194,-0.024234838763218476,-0.0242369507479117,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237635743906194,-0.024233437133318644,-0.024237036201827426,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237635743906194,-0.024233183918734615,-0.024237275500832045,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024237635743906194,-0.02423333449979676,-0.024237132179285314,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024238084578988704,-0.024234623794370923,-0.024237263524901582,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024238084578988704,-0.024235036893527045,-0.024237608753772344,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024238234360966192,-0.024236641043577523,-0.024237450547259617,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423841023779656,-0.024237560005844903,-0.024237573702685793,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423841023779656,-0.024237277847610345,-0.02423714302617614,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423841023779656,-0.02423807082077847,-0.02423806099412,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423841023779656,-0.024238287636742004,-0.024236990572112017,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024238809406283004,-0.02423852600839863,-0.02423682774280986,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024238809406283004,-0.024238328235775593,-0.0242358561937952,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236855117889675,-0.024237921461262968,-0.024236074871406683,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423808275941511,-0.024237964574120283,-0.024237046150061926,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423808275941511,-0.024237864517332584,-0.02423626241879589,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423808275941511,-0.02423772156938401,-0.02423652772947518,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423808275941511,-0.024236858946240156,-0.024235693723984746,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024238045517150062,-0.024236985912966556,-0.024236355561781,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024238045517150062,-0.024236748678782793,-0.024236481213169507,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.02423826955757519,-0.02423735674925949,-0.024237638457247426,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
-0.024236918257635808,-0.024237892964314254,-0.024237899898022507,-0.02552281645042852,-0.0687962719115127,-0.06880109593275947,-0.08838327756636011
